"_id","kata","tgl_dibuat","tgl_dirubah"
"1","ada","2020-04-01 20:22:20","2020-04-01 22:13:51"
"2","adalah","2020-04-01 20:22:20",NULL
"3","adanya","2020-04-01 20:22:20",NULL
"4","adapun","2020-04-01 20:22:20",NULL
"5","agak","2020-04-01 20:22:20",NULL
"6","agaknya","2020-04-01 20:22:20",NULL
"7","agar","2020-04-01 20:22:20",NULL
"8","akan","2020-04-01 20:22:20",NULL
"9","akankah","2020-04-01 20:22:20",NULL
"10","akhir","2020-04-01 20:22:20",NULL
"11","akhiri","2020-04-01 20:22:20",NULL
"12","akhirnya","2020-04-01 20:22:20",NULL
"13","aku","2020-04-01 20:22:20",NULL
"14","akulah","2020-04-01 20:22:20",NULL
"15","amat","2020-04-01 20:22:20",NULL
"16","amatlah","2020-04-01 20:22:20",NULL
"17","anda","2020-04-01 20:22:20",NULL
"18","andalah","2020-04-01 20:22:20",NULL
"19","antar","2020-04-01 20:22:20",NULL
"20","antara","2020-04-01 20:22:20",NULL
"21","antaranya","2020-04-01 20:22:20",NULL
"22","apa","2020-04-01 20:22:20",NULL
"23","apaan","2020-04-01 20:22:20",NULL
"24","apabila","2020-04-01 20:22:20",NULL
"25","apakah","2020-04-01 20:22:20",NULL
"26","apalagi","2020-04-01 20:22:20",NULL
"27","apatah","2020-04-01 20:22:20",NULL
"28","artinya","2020-04-01 20:22:20",NULL
"29","asal","2020-04-01 20:22:20",NULL
"30","asalkan","2020-04-01 20:22:20",NULL
"31","atas","2020-04-01 20:22:20",NULL
"32","atau","2020-04-01 20:22:20",NULL
"33","ataukah","2020-04-01 20:22:20",NULL
"34","ataupun","2020-04-01 20:22:20",NULL
"35","awal","2020-04-01 20:22:20",NULL
"36","awalnya","2020-04-01 20:22:20",NULL
"37","bagai","2020-04-01 20:22:20",NULL
"38","bagaikan","2020-04-01 20:22:20",NULL
"39","bagaimana","2020-04-01 20:22:20",NULL
"40","bagaimanakah","2020-04-01 20:22:20",NULL
"41","bagaimanapun","2020-04-01 20:22:20",NULL
"42","bagi","2020-04-01 20:22:20",NULL
"43","bagian","2020-04-01 20:22:20",NULL
"44","bahkan","2020-04-01 20:22:20",NULL
"45","bahwa","2020-04-01 20:22:20",NULL
"46","bahwasanya","2020-04-01 20:22:20",NULL
"47","baik","2020-04-01 20:22:20",NULL
"48","bakal","2020-04-01 20:22:20",NULL
"49","bakalan","2020-04-01 20:22:20",NULL
"50","balik","2020-04-01 20:22:20",NULL
"51","banyak","2020-04-01 20:22:20",NULL
"52","bapak","2020-04-01 20:22:20",NULL
"53","baru","2020-04-01 20:22:20",NULL
"54","bawah","2020-04-01 20:22:20",NULL
"55","beberapa","2020-04-01 20:22:20",NULL
"56","begini","2020-04-01 20:22:20",NULL
"57","beginian","2020-04-01 20:22:20",NULL
"58","beginikah","2020-04-01 20:22:20",NULL
"59","beginilah","2020-04-01 20:22:20",NULL
"60","begitu","2020-04-01 20:22:20",NULL
"61","begitukah","2020-04-01 20:22:20",NULL
"62","begitulah","2020-04-01 20:22:20",NULL
"63","begitupun","2020-04-01 20:22:20",NULL
"64","bekerja","2020-04-01 20:22:20",NULL
"65","belakang","2020-04-01 20:22:20",NULL
"66","belakangan","2020-04-01 20:22:20",NULL
"67","belum","2020-04-01 20:22:20",NULL
"68","belumlah","2020-04-01 20:22:20",NULL
"69","benar","2020-04-01 20:22:20",NULL
"70","benarkah","2020-04-01 20:22:20",NULL
"71","benarlah","2020-04-01 20:22:20",NULL
"72","berada","2020-04-01 20:22:20",NULL
"73","berakhir","2020-04-01 20:22:20",NULL
"74","berakhirlah","2020-04-01 20:22:20",NULL
"75","berakhirnya","2020-04-01 20:22:20",NULL
"76","berapa","2020-04-01 20:22:20",NULL
"77","berapakah","2020-04-01 20:22:20",NULL
"78","berapalah","2020-04-01 20:22:20",NULL
"79","berapapun","2020-04-01 20:22:20",NULL
"80","berarti","2020-04-01 20:22:20",NULL
"81","berawal","2020-04-01 20:22:20",NULL
"82","berbagai","2020-04-01 20:22:20",NULL
"83","berdatangan","2020-04-01 20:22:20",NULL
"84","beri","2020-04-01 20:22:20",NULL
"85","berikan","2020-04-01 20:22:20",NULL
"86","berikut","2020-04-01 20:22:20",NULL
"87","berikutnya","2020-04-01 20:22:20",NULL
"88","berjumlah","2020-04-01 20:22:20",NULL
"89","berkali-kali","2020-04-01 20:22:20",NULL
"90","berkata","2020-04-01 20:22:20",NULL
"91","berkehendak","2020-04-01 20:22:20",NULL
"92","berkeinginan","2020-04-01 20:22:20",NULL
"93","berkenaan","2020-04-01 20:22:20",NULL
"94","berlainan","2020-04-01 20:22:20",NULL
"95","berlalu","2020-04-01 20:22:20",NULL
"96","berlangsung","2020-04-01 20:22:20",NULL
"97","berlebihan","2020-04-01 20:22:20",NULL
"98","bermacam","2020-04-01 20:22:20",NULL
"99","bermacam-macam","2020-04-01 20:22:20",NULL
"100","bermaksud","2020-04-01 20:22:20",NULL
"101","bermula","2020-04-01 20:22:20",NULL
"102","bersama","2020-04-01 20:22:20",NULL
"103","bersama-sama","2020-04-01 20:22:20",NULL
"104","bersiap","2020-04-01 20:22:20",NULL
"105","bersiap-siap","2020-04-01 20:22:20",NULL
"106","bertanya","2020-04-01 20:22:20",NULL
"107","bertanya-tanya","2020-04-01 20:22:20",NULL
"108","berturut","2020-04-01 20:22:20",NULL
"109","berturut-turut","2020-04-01 20:22:20",NULL
"110","bertutur","2020-04-01 20:22:20",NULL
"111","berujar","2020-04-01 20:22:20",NULL
"112","berupa","2020-04-01 20:22:20",NULL
"113","besar","2020-04-01 20:22:20",NULL
"114","betul","2020-04-01 20:22:20",NULL
"115","betulkah","2020-04-01 20:22:20",NULL
"116","biasa","2020-04-01 20:22:20",NULL
"117","biasanya","2020-04-01 20:22:20",NULL
"118","bila","2020-04-01 20:22:20",NULL
"119","bilakah","2020-04-01 20:22:20",NULL
"120","bisa","2020-04-01 20:22:20",NULL
"121","bisakah","2020-04-01 20:22:20",NULL
"122","boleh","2020-04-01 20:22:20",NULL
"123","bolehkah","2020-04-01 20:22:20",NULL
"124","bolehlah","2020-04-01 20:22:20",NULL
"125","buat","2020-04-01 20:22:20",NULL
"126","bukan","2020-04-01 20:22:20",NULL
"127","bukankah","2020-04-01 20:22:20",NULL
"128","bukanlah","2020-04-01 20:22:20",NULL
"129","bukannya","2020-04-01 20:22:20",NULL
"130","bulan","2020-04-01 20:22:20",NULL
"131","bung","2020-04-01 20:22:20",NULL
"132","cara","2020-04-01 20:22:20",NULL
"133","caranya","2020-04-01 20:22:20",NULL
"134","cukup","2020-04-01 20:22:20",NULL
"135","cukupkah","2020-04-01 20:22:20",NULL
"136","cukuplah","2020-04-01 20:22:20",NULL
"137","cuma","2020-04-01 20:22:20",NULL
"138","dahulu","2020-04-01 20:22:20",NULL
"139","dalam","2020-04-01 20:22:20",NULL
"140","dan","2020-04-01 20:22:20",NULL
"141","dapat","2020-04-01 20:22:20",NULL
"142","dari","2020-04-01 20:22:20",NULL
"143","daripada","2020-04-01 20:22:20",NULL
"144","datang","2020-04-01 20:22:20",NULL
"145","dekat","2020-04-01 20:22:20",NULL
"146","demi","2020-04-01 20:22:20",NULL
"147","demikian","2020-04-01 20:22:20",NULL
"148","demikianlah","2020-04-01 20:22:20",NULL
"149","dengan","2020-04-01 20:22:20",NULL
"150","depan","2020-04-01 20:22:20",NULL
"151","di","2020-04-01 20:22:20",NULL
"152","dia","2020-04-01 20:22:20",NULL
"153","diakhiri","2020-04-01 20:22:20",NULL
"154","diakhirinya","2020-04-01 20:22:20",NULL
"155","dialah","2020-04-01 20:22:20",NULL
"156","diantara","2020-04-01 20:22:20",NULL
"157","diantaranya","2020-04-01 20:22:20",NULL
"158","diberi","2020-04-01 20:22:20",NULL
"159","diberikan","2020-04-01 20:22:20",NULL
"160","diberikannya","2020-04-01 20:22:20",NULL
"161","dibuat","2020-04-01 20:22:20",NULL
"162","dibuatnya","2020-04-01 20:22:20",NULL
"163","didapat","2020-04-01 20:22:20",NULL
"164","didatangkan","2020-04-01 20:22:20",NULL
"165","digunakan","2020-04-01 20:22:20",NULL
"166","diibaratkan","2020-04-01 20:22:20",NULL
"167","diibaratkannya","2020-04-01 20:22:20",NULL
"168","diingat","2020-04-01 20:22:20",NULL
"169","diingatkan","2020-04-01 20:22:20",NULL
"170","diinginkan","2020-04-01 20:22:20",NULL
"171","dijawab","2020-04-01 20:22:20",NULL
"172","dijelaskan","2020-04-01 20:22:20",NULL
"173","dijelaskannya","2020-04-01 20:22:20",NULL
"174","dikarenakan","2020-04-01 20:22:20",NULL
"175","dikatakan","2020-04-01 20:22:20",NULL
"176","dikatakannya","2020-04-01 20:22:20",NULL
"177","dikerjakan","2020-04-01 20:22:20",NULL
"178","diketahui","2020-04-01 20:22:20",NULL
"179","diketahuinya","2020-04-01 20:22:20",NULL
"180","dikira","2020-04-01 20:22:20",NULL
"181","dilakukan","2020-04-01 20:22:20",NULL
"182","dilalui","2020-04-01 20:22:20",NULL
"183","dilihat","2020-04-01 20:22:20",NULL
"184","dimaksud","2020-04-01 20:22:20",NULL
"185","dimaksudkan","2020-04-01 20:22:20",NULL
"186","dimaksudkannya","2020-04-01 20:22:20",NULL
"187","dimaksudnya","2020-04-01 20:22:20",NULL
"188","diminta","2020-04-01 20:22:20",NULL
"189","dimintai","2020-04-01 20:22:20",NULL
"190","dimisalkan","2020-04-01 20:22:20",NULL
"191","dimulai","2020-04-01 20:22:20",NULL
"192","dimulailah","2020-04-01 20:22:20",NULL
"193","dimulainya","2020-04-01 20:22:20",NULL
"194","dimungkinkan","2020-04-01 20:22:20",NULL
"195","dini","2020-04-01 20:22:20",NULL
"196","dipastikan","2020-04-01 20:22:20",NULL
"197","diperbuat","2020-04-01 20:22:20",NULL
"198","diperbuatnya","2020-04-01 20:22:20",NULL
"199","dipergunakan","2020-04-01 20:22:20",NULL
"200","diperkirakan","2020-04-01 20:22:20",NULL
"201","diperlihatkan","2020-04-01 20:22:20",NULL
"202","diperlukan","2020-04-01 20:22:20",NULL
"203","diperlukannya","2020-04-01 20:22:20",NULL
"204","dipersoalkan","2020-04-01 20:22:20",NULL
"205","dipertanyakan","2020-04-01 20:22:20",NULL
"206","dipunyai","2020-04-01 20:22:20",NULL
"207","diri","2020-04-01 20:22:20",NULL
"208","dirinya","2020-04-01 20:22:20",NULL
"209","disampaikan","2020-04-01 20:22:20",NULL
"210","disebut","2020-04-01 20:22:20",NULL
"211","disebutkan","2020-04-01 20:22:20",NULL
"212","disebutkannya","2020-04-01 20:22:20",NULL
"213","disini","2020-04-01 20:22:20",NULL
"214","disinilah","2020-04-01 20:22:20",NULL
"215","ditambahkan","2020-04-01 20:22:20",NULL
"216","ditandaskan","2020-04-01 20:22:20",NULL
"217","ditanya","2020-04-01 20:22:20",NULL
"218","ditanyai","2020-04-01 20:22:21",NULL
"219","ditanyakan","2020-04-01 20:22:21",NULL
"220","ditegaskan","2020-04-01 20:22:21",NULL
"221","ditujukan","2020-04-01 20:22:21",NULL
"222","ditunjuk","2020-04-01 20:22:21",NULL
"223","ditunjuki","2020-04-01 20:22:21",NULL
"224","ditunjukkan","2020-04-01 20:22:21",NULL
"225","ditunjukkannya","2020-04-01 20:22:21",NULL
"226","ditunjuknya","2020-04-01 20:22:21",NULL
"227","dituturkan","2020-04-01 20:22:21",NULL
"228","dituturkannya","2020-04-01 20:22:21",NULL
"229","diucapkan","2020-04-01 20:22:21",NULL
"230","diucapkannya","2020-04-01 20:22:21",NULL
"231","diungkapkan","2020-04-01 20:22:21",NULL
"232","dong","2020-04-01 20:22:21",NULL
"233","dua","2020-04-01 20:22:21",NULL
"234","dulu","2020-04-01 20:22:21",NULL
"235","empat","2020-04-01 20:22:21",NULL
"236","enggak","2020-04-01 20:22:21",NULL
"237","enggaknya","2020-04-01 20:22:21",NULL
"238","entah","2020-04-01 20:22:21",NULL
"239","entahlah","2020-04-01 20:22:21",NULL
"240","guna","2020-04-01 20:22:21",NULL
"241","gunakan","2020-04-01 20:22:21",NULL
"242","hal","2020-04-01 20:22:21",NULL
"243","hampir","2020-04-01 20:22:21",NULL
"244","hanya","2020-04-01 20:22:21",NULL
"245","hanyalah","2020-04-01 20:22:21",NULL
"246","hari","2020-04-01 20:22:21",NULL
"247","harus","2020-04-01 20:22:21",NULL
"248","haruslah","2020-04-01 20:22:21",NULL
"249","harusnya","2020-04-01 20:22:21",NULL
"250","hendak","2020-04-01 20:22:21",NULL
"251","hendaklah","2020-04-01 20:22:21",NULL
"252","hendaknya","2020-04-01 20:22:21",NULL
"253","hingga","2020-04-01 20:22:21",NULL
"254","ia","2020-04-01 20:22:21",NULL
"255","ialah","2020-04-01 20:22:21",NULL
"256","ibarat","2020-04-01 20:22:21",NULL
"257","ibaratkan","2020-04-01 20:22:21",NULL
"258","ibaratnya","2020-04-01 20:22:21",NULL
"259","ibu","2020-04-01 20:22:21",NULL
"260","ikut","2020-04-01 20:22:21",NULL
"261","ingat","2020-04-01 20:22:21",NULL
"262","ingat-ingat","2020-04-01 20:22:21",NULL
"263","ingin","2020-04-01 20:22:21",NULL
"264","inginkah","2020-04-01 20:22:21",NULL
"265","inginkan","2020-04-01 20:22:21",NULL
"266","ini","2020-04-01 20:22:21",NULL
"267","inikah","2020-04-01 20:22:21",NULL
"268","inilah","2020-04-01 20:22:21",NULL
"269","itu","2020-04-01 20:22:21",NULL
"270","itukah","2020-04-01 20:22:21",NULL
"271","itulah","2020-04-01 20:22:21",NULL
"272","jadi","2020-04-01 20:22:21",NULL
"273","jadilah","2020-04-01 20:22:21",NULL
"274","jadinya","2020-04-01 20:22:21",NULL
"275","jangan","2020-04-01 20:22:21",NULL
"276","jangankan","2020-04-01 20:22:21",NULL
"277","janganlah","2020-04-01 20:22:21",NULL
"278","jauh","2020-04-01 20:22:21",NULL
"279","jawab","2020-04-01 20:22:21",NULL
"280","jawaban","2020-04-01 20:22:21",NULL
"281","jawabnya","2020-04-01 20:22:21",NULL
"282","jelas","2020-04-01 20:22:21",NULL
"283","jelaskan","2020-04-01 20:22:21",NULL
"284","jelaslah","2020-04-01 20:22:21",NULL
"285","jelasnya","2020-04-01 20:22:21",NULL
"286","jika","2020-04-01 20:22:21",NULL
"287","jikalau","2020-04-01 20:22:21",NULL
"288","juga","2020-04-01 20:22:21",NULL
"289","jumlah","2020-04-01 20:22:21",NULL
"290","jumlahnya","2020-04-01 20:22:21",NULL
"291","justru","2020-04-01 20:22:21",NULL
"292","kala","2020-04-01 20:22:21",NULL
"293","kalau","2020-04-01 20:22:21",NULL
"294","kalaulah","2020-04-01 20:22:21",NULL
"295","kalaupun","2020-04-01 20:22:21",NULL
"296","kalian","2020-04-01 20:22:21",NULL
"297","kami","2020-04-01 20:22:21",NULL
"298","kamilah","2020-04-01 20:22:21",NULL
"299","kamu","2020-04-01 20:22:21",NULL
"300","kamulah","2020-04-01 20:22:21",NULL
"301","kan","2020-04-01 20:22:21",NULL
"302","kapan","2020-04-01 20:22:21",NULL
"303","kapankah","2020-04-01 20:22:21",NULL
"304","kapanpun","2020-04-01 20:22:21",NULL
"305","karena","2020-04-01 20:22:21",NULL
"306","karenanya","2020-04-01 20:22:21",NULL
"307","kasus","2020-04-01 20:22:21",NULL
"308","kata","2020-04-01 20:22:21",NULL
"309","katakan","2020-04-01 20:22:21",NULL
"310","katakanlah","2020-04-01 20:22:21",NULL
"311","katanya","2020-04-01 20:22:21",NULL
"312","ke","2020-04-01 20:22:21",NULL
"313","keadaan","2020-04-01 20:22:21",NULL
"314","kebetulan","2020-04-01 20:22:21",NULL
"315","kecil","2020-04-01 20:22:21",NULL
"316","kedua","2020-04-01 20:22:21",NULL
"317","keduanya","2020-04-01 20:22:21",NULL
"318","keinginan","2020-04-01 20:22:21",NULL
"319","kelamaan","2020-04-01 20:22:21",NULL
"320","kelihatan","2020-04-01 20:22:21",NULL
"321","kelihatannya","2020-04-01 20:22:21",NULL
"322","kelima","2020-04-01 20:22:21",NULL
"323","keluar","2020-04-01 20:22:21",NULL
"324","kembali","2020-04-01 20:22:21",NULL
"325","kemudian","2020-04-01 20:22:21",NULL
"326","kemungkinan","2020-04-01 20:22:21",NULL
"327","kemungkinannya","2020-04-01 20:22:21",NULL
"328","kenapa","2020-04-01 20:22:21",NULL
"329","kepada","2020-04-01 20:22:21",NULL
"330","kepadanya","2020-04-01 20:22:21",NULL
"331","kesampaian","2020-04-01 20:22:21",NULL
"332","keseluruhan","2020-04-01 20:22:21",NULL
"333","keseluruhannya","2020-04-01 20:22:21",NULL
"334","keterlaluan","2020-04-01 20:22:21",NULL
"335","ketika","2020-04-01 20:22:21",NULL
"336","khususnya","2020-04-01 20:22:21",NULL
"337","kini","2020-04-01 20:22:21",NULL
"338","kinilah","2020-04-01 20:22:21",NULL
"339","kira","2020-04-01 20:22:21",NULL
"340","kira-kira","2020-04-01 20:22:21",NULL
"341","kiranya","2020-04-01 20:22:21",NULL
"342","kita","2020-04-01 20:22:21",NULL
"343","kitalah","2020-04-01 20:22:21",NULL
"344","kok","2020-04-01 20:22:21",NULL
"345","kurang","2020-04-01 20:22:21",NULL
"346","lagi","2020-04-01 20:22:21",NULL
"347","lagian","2020-04-01 20:22:21",NULL
"348","lah","2020-04-01 20:22:21",NULL
"349","lain","2020-04-01 20:22:21",NULL
"350","lainnya","2020-04-01 20:22:21",NULL
"351","lalu","2020-04-01 20:22:21",NULL
"352","lama","2020-04-01 20:22:21",NULL
"353","lamanya","2020-04-01 20:22:21",NULL
"354","lanjut","2020-04-01 20:22:21",NULL
"355","lanjutnya","2020-04-01 20:22:21",NULL
"356","lebih","2020-04-01 20:22:21",NULL
"357","lewat","2020-04-01 20:22:21",NULL
"358","lima","2020-04-01 20:22:21",NULL
"359","luar","2020-04-01 20:22:21",NULL
"360","macam","2020-04-01 20:22:21",NULL
"361","maka","2020-04-01 20:22:21",NULL
"362","makanya","2020-04-01 20:22:21",NULL
"363","makin","2020-04-01 20:22:21",NULL
"364","malah","2020-04-01 20:22:21",NULL
"365","malahan","2020-04-01 20:22:21",NULL
"366","mampu","2020-04-01 20:22:21",NULL
"367","mampukah","2020-04-01 20:22:21",NULL
"368","mana","2020-04-01 20:22:21",NULL
"369","manakala","2020-04-01 20:22:21",NULL
"370","manalagi","2020-04-01 20:22:21",NULL
"371","masa","2020-04-01 20:22:21",NULL
"372","masalah","2020-04-01 20:22:21",NULL
"373","masalahnya","2020-04-01 20:22:21",NULL
"374","masih","2020-04-01 20:22:21",NULL
"375","masihkah","2020-04-01 20:22:21",NULL
"376","masing","2020-04-01 20:22:21",NULL
"377","masing-masing","2020-04-01 20:22:21",NULL
"378","mau","2020-04-01 20:22:21",NULL
"379","maupun","2020-04-01 20:22:21",NULL
"380","melainkan","2020-04-01 20:22:21",NULL
"381","melakukan","2020-04-01 20:22:21",NULL
"382","melalui","2020-04-01 20:22:21",NULL
"383","melihat","2020-04-01 20:22:21",NULL
"384","melihatnya","2020-04-01 20:22:21",NULL
"385","memang","2020-04-01 20:22:21",NULL
"386","memastikan","2020-04-01 20:22:21",NULL
"387","memberi","2020-04-01 20:22:21",NULL
"388","memberikan","2020-04-01 20:22:21",NULL
"389","membuat","2020-04-01 20:22:21",NULL
"390","memerlukan","2020-04-01 20:22:21",NULL
"391","memihak","2020-04-01 20:22:21",NULL
"392","meminta","2020-04-01 20:22:21",NULL
"393","memintakan","2020-04-01 20:22:21",NULL
"394","memisalkan","2020-04-01 20:22:21",NULL
"395","memperbuat","2020-04-01 20:22:21",NULL
"396","mempergunakan","2020-04-01 20:22:21",NULL
"397","memperkirakan","2020-04-01 20:22:21",NULL
"398","memperlihatkan","2020-04-01 20:22:21",NULL
"399","mempersiapkan","2020-04-01 20:22:21",NULL
"400","mempersoalkan","2020-04-01 20:22:21",NULL
