"_id","kata","tgl_dibuat","tgl_dirubah"
"401","mempertanyakan","2020-04-01 20:22:21",NULL
"402","mempunyai","2020-04-01 20:22:21",NULL
"403","memulai","2020-04-01 20:22:21",NULL
"404","memungkinkan","2020-04-01 20:22:21",NULL
"405","menaiki","2020-04-01 20:22:21",NULL
"406","menambahkan","2020-04-01 20:22:21",NULL
"407","menandaskan","2020-04-01 20:22:21",NULL
"408","menanti","2020-04-01 20:22:21",NULL
"409","menanti-nanti","2020-04-01 20:22:21",NULL
"410","menantikan","2020-04-01 20:22:21",NULL
"411","menanya","2020-04-01 20:22:21",NULL
"412","menanyai","2020-04-01 20:22:21",NULL
"413","menanyakan","2020-04-01 20:22:21",NULL
"414","mendapat","2020-04-01 20:22:21",NULL
"415","mendapatkan","2020-04-01 20:22:21",NULL
"416","mendatang","2020-04-01 20:22:21",NULL
"417","mendatangi","2020-04-01 20:22:21",NULL
"418","mendatangkan","2020-04-01 20:22:21",NULL
"419","menegaskan","2020-04-01 20:22:21",NULL
"420","mengakhiri","2020-04-01 20:22:21",NULL
"421","mengapa","2020-04-01 20:22:21",NULL
"422","mengatakan","2020-04-01 20:22:21",NULL
"423","mengatakannya","2020-04-01 20:22:21",NULL
"424","mengenai","2020-04-01 20:22:21",NULL
"425","mengerjakan","2020-04-01 20:22:21",NULL
"426","mengetahui","2020-04-01 20:22:21",NULL
"427","menggunakan","2020-04-01 20:22:21",NULL
"428","menghendaki","2020-04-01 20:22:21",NULL
"429","mengibaratkan","2020-04-01 20:22:21",NULL
"430","mengibaratkannya","2020-04-01 20:22:21",NULL
"431","mengingat","2020-04-01 20:22:21",NULL
"432","mengingatkan","2020-04-01 20:22:21",NULL
"433","menginginkan","2020-04-01 20:22:21",NULL
"434","mengira","2020-04-01 20:22:21",NULL
"435","mengucapkan","2020-04-01 20:22:21",NULL
"436","mengucapkannya","2020-04-01 20:22:21",NULL
"437","mengungkapkan","2020-04-01 20:22:21",NULL
"438","menjadi","2020-04-01 20:22:21",NULL
"439","menjawab","2020-04-01 20:22:21",NULL
"440","menjelaskan","2020-04-01 20:22:21",NULL
"441","menuju","2020-04-01 20:22:21",NULL
"442","menunjuk","2020-04-01 20:22:21",NULL
"443","menunjuki","2020-04-01 20:22:21",NULL
"444","menunjukkan","2020-04-01 20:22:21",NULL
"445","menunjuknya","2020-04-01 20:22:21",NULL
"446","menurut","2020-04-01 20:22:21",NULL
"447","menuturkan","2020-04-01 20:22:21",NULL
"448","menyampaikan","2020-04-01 20:22:21",NULL
"449","menyangkut","2020-04-01 20:22:21",NULL
"450","menyatakan","2020-04-01 20:22:21",NULL
"451","menyebutkan","2020-04-01 20:22:21",NULL
"452","menyeluruh","2020-04-01 20:22:21",NULL
"453","menyiapkan","2020-04-01 20:22:21",NULL
"454","merasa","2020-04-01 20:22:21",NULL
"455","mereka","2020-04-01 20:22:21",NULL
"456","merekalah","2020-04-01 20:22:21",NULL
"457","merupakan","2020-04-01 20:22:21",NULL
"458","meski","2020-04-01 20:22:21",NULL
"459","meskipun","2020-04-01 20:22:21",NULL
"460","meyakini","2020-04-01 20:22:21",NULL
"461","meyakinkan","2020-04-01 20:22:21",NULL
"462","minta","2020-04-01 20:22:21",NULL
"463","mirip","2020-04-01 20:22:21",NULL
"464","misal","2020-04-01 20:22:21",NULL
"465","misalkan","2020-04-01 20:22:21",NULL
"466","misalnya","2020-04-01 20:22:21",NULL
"467","mula","2020-04-01 20:22:21",NULL
"468","mulai","2020-04-01 20:22:21",NULL
"469","mulailah","2020-04-01 20:22:21",NULL
"470","mulanya","2020-04-01 20:22:21",NULL
"471","mungkin","2020-04-01 20:22:21",NULL
"472","mungkinkah","2020-04-01 20:22:21",NULL
"473","nah","2020-04-01 20:22:21",NULL
"474","naik","2020-04-01 20:22:21",NULL
"475","namun","2020-04-01 20:22:21",NULL
"476","nanti","2020-04-01 20:22:21",NULL
"477","nantinya","2020-04-01 20:22:21",NULL
"478","nyaris","2020-04-01 20:22:21",NULL
"479","nyatanya","2020-04-01 20:22:21",NULL
"480","oleh","2020-04-01 20:22:21",NULL
"481","olehnya","2020-04-01 20:22:21",NULL
"482","pada","2020-04-01 20:22:21",NULL
"483","padahal","2020-04-01 20:22:21",NULL
"484","padanya","2020-04-01 20:22:21",NULL
"485","pak","2020-04-01 20:22:21",NULL
"486","paling","2020-04-01 20:22:21",NULL
"487","panjang","2020-04-01 20:22:21",NULL
"488","pantas","2020-04-01 20:22:21",NULL
"489","para","2020-04-01 20:22:21",NULL
"490","pasti","2020-04-01 20:22:21",NULL
"491","pastilah","2020-04-01 20:22:21",NULL
"492","penting","2020-04-01 20:22:21",NULL
"493","pentingnya","2020-04-01 20:22:21",NULL
"494","per","2020-04-01 20:22:21",NULL
"495","percuma","2020-04-01 20:22:21",NULL
"496","perlu","2020-04-01 20:22:21",NULL
"497","perlukah","2020-04-01 20:22:21",NULL
"498","perlunya","2020-04-01 20:22:21",NULL
"499","pernah","2020-04-01 20:22:21",NULL
"500","persoalan","2020-04-01 20:22:21",NULL
"501","pertama","2020-04-01 20:22:21",NULL
"502","pertama-tama","2020-04-01 20:22:21",NULL
"503","pertanyaan","2020-04-01 20:22:21",NULL
"504","pertanyakan","2020-04-01 20:22:21",NULL
"505","pihak","2020-04-01 20:22:21",NULL
"506","pihaknya","2020-04-01 20:22:21",NULL
"507","pukul","2020-04-01 20:22:21",NULL
"508","pula","2020-04-01 20:22:21",NULL
"509","pun","2020-04-01 20:22:21",NULL
"510","punya","2020-04-01 20:22:21",NULL
"511","rasa","2020-04-01 20:22:21",NULL
"512","rasanya","2020-04-01 20:22:22",NULL
"513","rata","2020-04-01 20:22:22",NULL
"514","rupanya","2020-04-01 20:22:22",NULL
"515","saat","2020-04-01 20:22:22",NULL
"516","saatnya","2020-04-01 20:22:22",NULL
"517","saja","2020-04-01 20:22:22",NULL
"518","sajalah","2020-04-01 20:22:22",NULL
"519","saling","2020-04-01 20:22:22",NULL
"520","sama","2020-04-01 20:22:22",NULL
"521","sama-sama","2020-04-01 20:22:22",NULL
"522","sambil","2020-04-01 20:22:22",NULL
"523","sampai","2020-04-01 20:22:22",NULL
"524","sampai-sampai","2020-04-01 20:22:22",NULL
"525","sampaikan","2020-04-01 20:22:22",NULL
"526","sana","2020-04-01 20:22:22",NULL
"527","sangat","2020-04-01 20:22:22",NULL
"528","sangatlah","2020-04-01 20:22:22",NULL
"529","satu","2020-04-01 20:22:22",NULL
"530","saya","2020-04-01 20:22:22",NULL
"531","sayalah","2020-04-01 20:22:22",NULL
"532","se","2020-04-01 20:22:22",NULL
"533","sebab","2020-04-01 20:22:22",NULL
"534","sebabnya","2020-04-01 20:22:22",NULL
"535","sebagai","2020-04-01 20:22:22",NULL
"536","sebagaimana","2020-04-01 20:22:22",NULL
"537","sebagainya","2020-04-01 20:22:22",NULL
"538","sebagian","2020-04-01 20:22:22",NULL
"539","sebaik","2020-04-01 20:22:22",NULL
"540","sebaik-baiknya","2020-04-01 20:22:22",NULL
"541","sebaiknya","2020-04-01 20:22:22",NULL
"542","sebaliknya","2020-04-01 20:22:22",NULL
"543","sebanyak","2020-04-01 20:22:22",NULL
"544","sebegini","2020-04-01 20:22:22",NULL
"545","sebegitu","2020-04-01 20:22:22",NULL
"546","sebelum","2020-04-01 20:22:22",NULL
"547","sebelumnya","2020-04-01 20:22:22",NULL
"548","sebenarnya","2020-04-01 20:22:22",NULL
"549","seberapa","2020-04-01 20:22:22",NULL
"550","sebesar","2020-04-01 20:22:22",NULL
"551","sebetulnya","2020-04-01 20:22:22",NULL
"552","sebisanya","2020-04-01 20:22:22",NULL
"553","sebuah","2020-04-01 20:22:22",NULL
"554","sebut","2020-04-01 20:22:22",NULL
"555","sebutlah","2020-04-01 20:22:22",NULL
"556","sebutnya","2020-04-01 20:22:22",NULL
"557","secara","2020-04-01 20:22:22",NULL
"558","secukupnya","2020-04-01 20:22:22",NULL
"559","sedang","2020-04-01 20:22:22",NULL
"560","sedangkan","2020-04-01 20:22:22",NULL
"561","sedemikian","2020-04-01 20:22:22",NULL
"562","sedikit","2020-04-01 20:22:22",NULL
"563","sedikitnya","2020-04-01 20:22:22",NULL
"564","seenaknya","2020-04-01 20:22:22",NULL
"565","segala","2020-04-01 20:22:22",NULL
"566","segalanya","2020-04-01 20:22:22",NULL
"567","segera","2020-04-01 20:22:22",NULL
"568","seharusnya","2020-04-01 20:22:22",NULL
"569","sehingga","2020-04-01 20:22:22",NULL
"570","seingat","2020-04-01 20:22:22",NULL
"571","sejak","2020-04-01 20:22:22",NULL
"572","sejauh","2020-04-01 20:22:22",NULL
"573","sejenak","2020-04-01 20:22:22",NULL
"574","sejumlah","2020-04-01 20:22:22",NULL
"575","sekadar","2020-04-01 20:22:22",NULL
"576","sekadarnya","2020-04-01 20:22:22",NULL
"577","sekali","2020-04-01 20:22:22",NULL
"578","sekali-kali","2020-04-01 20:22:22",NULL
"579","sekalian","2020-04-01 20:22:22",NULL
"580","sekaligus","2020-04-01 20:22:22",NULL
"581","sekalipun","2020-04-01 20:22:22",NULL
"582","sekarang","2020-04-01 20:22:22",NULL
"583","sekarang","2020-04-01 20:22:22",NULL
"584","sekecil","2020-04-01 20:22:22",NULL
"585","seketika","2020-04-01 20:22:22",NULL
"586","sekiranya","2020-04-01 20:22:22",NULL
"587","sekitar","2020-04-01 20:22:22",NULL
"588","sekitarnya","2020-04-01 20:22:22",NULL
"589","sekurang-kurangnya","2020-04-01 20:22:22",NULL
"590","sekurangnya","2020-04-01 20:22:22",NULL
"591","sela","2020-04-01 20:22:22",NULL
"592","selain","2020-04-01 20:22:22",NULL
"593","selaku","2020-04-01 20:22:22",NULL
"594","selalu","2020-04-01 20:22:22",NULL
"595","selama","2020-04-01 20:22:22",NULL
"596","selama-lamanya","2020-04-01 20:22:22",NULL
"597","selamanya","2020-04-01 20:22:22",NULL
"598","selanjutnya","2020-04-01 20:22:22",NULL
"599","seluruh","2020-04-01 20:22:22",NULL
"600","seluruhnya","2020-04-01 20:22:22",NULL
"601","semacam","2020-04-01 20:22:22",NULL
"602","semakin","2020-04-01 20:22:22",NULL
"603","semampu","2020-04-01 20:22:22",NULL
"604","semampunya","2020-04-01 20:22:22",NULL
"605","semasa","2020-04-01 20:22:22",NULL
"606","semasih","2020-04-01 20:22:22",NULL
"607","semata","2020-04-01 20:22:22",NULL
"608","semata-mata","2020-04-01 20:22:22",NULL
"609","semaunya","2020-04-01 20:22:22",NULL
"610","sementara","2020-04-01 20:22:22",NULL
"611","semisal","2020-04-01 20:22:22",NULL
"612","semisalnya","2020-04-01 20:22:22",NULL
"613","sempat","2020-04-01 20:22:22",NULL
"614","semua","2020-04-01 20:22:22",NULL
"615","semuanya","2020-04-01 20:22:22",NULL
"616","semula","2020-04-01 20:22:22",NULL
"617","sendiri","2020-04-01 20:22:22",NULL
"618","sendirian","2020-04-01 20:22:22",NULL
"619","sendirinya","2020-04-01 20:22:22",NULL
"620","seolah","2020-04-01 20:22:22",NULL
"621","seolah-olah","2020-04-01 20:22:22",NULL
"622","seorang","2020-04-01 20:22:22",NULL
"623","sepanjang","2020-04-01 20:22:22",NULL
"624","sepantasnya","2020-04-01 20:22:22",NULL
"625","sepantasnyalah","2020-04-01 20:22:22",NULL
"626","seperlunya","2020-04-01 20:22:22",NULL
"627","seperti","2020-04-01 20:22:22",NULL
"628","sepertinya","2020-04-01 20:22:22",NULL
"629","sepihak","2020-04-01 20:22:22",NULL
"630","sering","2020-04-01 20:22:22",NULL
"631","seringnya","2020-04-01 20:22:22",NULL
"632","serta","2020-04-01 20:22:22",NULL
"633","serupa","2020-04-01 20:22:22",NULL
"634","sesaat","2020-04-01 20:22:22",NULL
"635","sesama","2020-04-01 20:22:22",NULL
"636","sesampai","2020-04-01 20:22:22",NULL
"637","sesegera","2020-04-01 20:22:22",NULL
"638","sesekali","2020-04-01 20:22:22",NULL
"639","seseorang","2020-04-01 20:22:22",NULL
"640","sesuatu","2020-04-01 20:22:22",NULL
"641","sesuatunya","2020-04-01 20:22:22",NULL
"642","sesudah","2020-04-01 20:22:22",NULL
"643","sesudahnya","2020-04-01 20:22:22",NULL
"644","setelah","2020-04-01 20:22:22",NULL
"645","setempat","2020-04-01 20:22:22",NULL
"646","setengah","2020-04-01 20:22:22",NULL
"647","seterusnya","2020-04-01 20:22:22",NULL
"648","setiap","2020-04-01 20:22:22",NULL
"649","setiba","2020-04-01 20:22:22",NULL
"650","setibanya","2020-04-01 20:22:22",NULL
"651","setidak-tidaknya","2020-04-01 20:22:22",NULL
"652","setidaknya","2020-04-01 20:22:22",NULL
"653","setinggi","2020-04-01 20:22:22",NULL
"654","seusai","2020-04-01 20:22:22",NULL
"655","sewaktu","2020-04-01 20:22:22",NULL
"656","siap","2020-04-01 20:22:22",NULL
"657","siapa","2020-04-01 20:22:22",NULL
"658","siapakah","2020-04-01 20:22:22",NULL
"659","siapapun","2020-04-01 20:22:22",NULL
"660","sini","2020-04-01 20:22:22",NULL
"661","sinilah","2020-04-01 20:22:22",NULL
"662","soal","2020-04-01 20:22:22",NULL
"663","soalnya","2020-04-01 20:22:22",NULL
"664","suatu","2020-04-01 20:22:22",NULL
"665","sudah","2020-04-01 20:22:22",NULL
"666","sudahkah","2020-04-01 20:22:22",NULL
"667","sudahlah","2020-04-01 20:22:22",NULL
"668","supaya","2020-04-01 20:22:22",NULL
"669","tadi","2020-04-01 20:22:22",NULL
"670","tadinya","2020-04-01 20:22:22",NULL
"671","tahu","2020-04-01 20:22:22",NULL
"672","tahun","2020-04-01 20:22:22",NULL
"673","tak","2020-04-01 20:22:22",NULL
"674","tambah","2020-04-01 20:22:22",NULL
"675","tambahnya","2020-04-01 20:22:22",NULL
"676","tampak","2020-04-01 20:22:22",NULL
"677","tampaknya","2020-04-01 20:22:22",NULL
"678","tandas","2020-04-01 20:22:22",NULL
"679","tandasnya","2020-04-01 20:22:22",NULL
"680","tanpa","2020-04-01 20:22:22",NULL
"681","tanya","2020-04-01 20:22:22",NULL
"682","tanyakan","2020-04-01 20:22:22",NULL
"683","tanyanya","2020-04-01 20:22:22",NULL
"684","tapi","2020-04-01 20:22:22",NULL
"685","tegas","2020-04-01 20:22:22",NULL
"686","tegasnya","2020-04-01 20:22:22",NULL
"687","telah","2020-04-01 20:22:22",NULL
"688","tempat","2020-04-01 20:22:22",NULL
"689","tengah","2020-04-01 20:22:22",NULL
"690","tentang","2020-04-01 20:22:22",NULL
"691","tentu","2020-04-01 20:22:22",NULL
"692","tentulah","2020-04-01 20:22:22",NULL
"693","tentunya","2020-04-01 20:22:22",NULL
"694","tepat","2020-04-01 20:22:22",NULL
"695","terakhir","2020-04-01 20:22:22",NULL
"696","terasa","2020-04-01 20:22:22",NULL
"697","terbanyak","2020-04-01 20:22:22",NULL
"698","terdahulu","2020-04-01 20:22:22",NULL
"699","terdapat","2020-04-01 20:22:22",NULL
"700","terdiri","2020-04-01 20:22:22",NULL
"701","terhadap","2020-04-01 20:22:22",NULL
"702","terhadapnya","2020-04-01 20:22:22",NULL
"703","teringat","2020-04-01 20:22:22",NULL
"704","teringat-ingat","2020-04-01 20:22:22",NULL
"705","terjadi","2020-04-01 20:22:22",NULL
"706","terjadilah","2020-04-01 20:22:22",NULL
"707","terjadinya","2020-04-01 20:22:22",NULL
"708","terkira","2020-04-01 20:22:22",NULL
"709","terlalu","2020-04-01 20:22:22",NULL
"710","terlebih","2020-04-01 20:22:22",NULL
"711","terlihat","2020-04-01 20:22:22",NULL
"712","termasuk","2020-04-01 20:22:22",NULL
"713","ternyata","2020-04-01 20:22:22",NULL
"714","tersampaikan","2020-04-01 20:22:22",NULL
"715","tersebut","2020-04-01 20:22:22",NULL
"716","tersebutlah","2020-04-01 20:22:22",NULL
"717","tertentu","2020-04-01 20:22:22",NULL
"718","tertuju","2020-04-01 20:22:22",NULL
"719","terus","2020-04-01 20:22:22",NULL
"720","terutama","2020-04-01 20:22:22",NULL
"721","tetap","2020-04-01 20:22:22",NULL
"722","tetapi","2020-04-01 20:22:22",NULL
"723","tiap","2020-04-01 20:22:22",NULL
"724","tiba","2020-04-01 20:22:22",NULL
"725","tiba-tiba","2020-04-01 20:22:22",NULL
"726","tidak","2020-04-01 20:22:22",NULL
"727","tidakkah","2020-04-01 20:22:22",NULL
"728","tidaklah","2020-04-01 20:22:22",NULL
"729","tiga","2020-04-01 20:22:22",NULL
"730","tinggi","2020-04-01 20:22:22",NULL
"731","toh","2020-04-01 20:22:22",NULL
"732","tunjuk","2020-04-01 20:22:22",NULL
"733","turut","2020-04-01 20:22:22",NULL
"734","tutur","2020-04-01 20:22:22",NULL
"735","tuturnya","2020-04-01 20:22:22",NULL
"736","ucap","2020-04-01 20:22:22",NULL
"737","ucapnya","2020-04-01 20:22:22",NULL
"738","ujar","2020-04-01 20:22:22",NULL
"739","ujarnya","2020-04-01 20:22:22",NULL
"740","umum","2020-04-01 20:22:22",NULL
"741","umumnya","2020-04-01 20:22:22",NULL
"742","ungkap","2020-04-01 20:22:22",NULL
"743","ungkapnya","2020-04-01 20:22:22",NULL
"744","untuk","2020-04-01 20:22:22",NULL
"745","usah","2020-04-01 20:22:22",NULL
"746","usai","2020-04-01 20:22:22",NULL
"747","waduh","2020-04-01 20:22:22",NULL
"748","wah","2020-04-01 20:22:22",NULL
"749","wahai","2020-04-01 20:22:22",NULL
"750","waktu","2020-04-01 20:22:22",NULL
"751","waktunya","2020-04-01 20:22:22",NULL
"752","walau","2020-04-01 20:22:22",NULL
"753","walaupun","2020-04-01 20:22:22",NULL
"754","wong","2020-04-01 20:22:22",NULL
"755","yaitu","2020-04-01 20:22:22",NULL
"756","yakin","2020-04-01 20:22:22",NULL
"757","yakni","2020-04-01 20:22:22",NULL
"758","yang","2020-04-01 20:22:22",NULL
"759","www","2020-04-02 23:03:26",NULL
"760","http","2020-04-02 23:03:34",NULL
"761","https","2020-04-02 23:03:54",NULL
"762","selamat","2020-04-02 23:11:58",NULL
"763","siang","2020-04-02 23:12:03",NULL
"764","sore","2020-04-02 23:12:07",NULL
"765","pagi","2020-04-02 23:12:10",NULL
"766","malam","2020-04-02 23:12:15",NULL
"767","petang","2020-04-02 23:12:20",NULL
"768","assalamualaikum","2020-04-02 23:13:56",NULL
"769","nya","2020-05-12 22:07:49",NULL
"770","kakak","2020-05-12 22:08:34",NULL
"771","nama","2020-05-14 05:32:53",NULL
"772","yth","2020-05-15 17:26:18",NULL
"773","terimakasih","2020-05-15 20:23:09",NULL
"774","salam","2020-05-15 20:23:14",NULL
"775","mohon","2020-05-17 03:16:24",NULL
"776","terima","2020-06-01 01:00:52",NULL
"777","kasih","2020-06-01 01:01:00",NULL
"778","e","2020-06-01 01:02:09",NULL
"779","m","2020-06-01 01:02:12",NULL
"780","a","2020-06-01 01:02:43",NULL
"781","b","2020-06-01 01:02:46",NULL
"782","c","2020-06-01 01:02:49",NULL
"783","d","2020-06-01 01:02:51",NULL
"784","f","2020-06-01 01:02:58",NULL
"785","g","2020-06-01 01:03:00",NULL
"786","h","2020-06-01 01:03:04",NULL
"787","i","2020-06-01 01:03:08",NULL
"788","j","2020-06-01 01:03:10",NULL
"789","k","2020-06-01 01:03:12",NULL
"790","l","2020-06-01 01:03:14",NULL
"791","n","2020-06-01 01:03:21",NULL
"792","o","2020-06-01 01:03:23",NULL
"793","p","2020-06-01 01:03:26",NULL
"794","q","2020-06-01 01:03:28",NULL
"795","r","2020-06-01 01:03:31",NULL
"796","s","2020-06-01 01:03:34",NULL
"797","t","2020-06-01 01:03:36",NULL
"798","u","2020-06-01 01:03:45",NULL
"799","v","2020-06-01 01:03:55",NULL
"800","w","2020-06-01 01:04:02",NULL
"801","x","2020-06-01 01:04:05",NULL
"802","y","2020-06-01 01:04:07",NULL
"803","z","2020-06-01 01:04:09",NULL
"805","test","2020-06-27 10:44:47",NULL
